Month,Hight ,Windvane,Temperature,Humidity,Pressure,Wind Speed
11,60,353,22.734,47.607,966.998,3.92
11,40,353,22.734,58.96,971.026,6.316
11,40,353,22.734,59.814,970.953,6.859
11,40,353,22.734,47.607,966.998,3.934
11,20,353,22.734,58.96,971.026,6.098
11,20,353,22.734,59.814,970.953,6.615
11,20,353,22.734,47.607,966.998,3.91
11,80,353,23.101,58.716,970.367,5.931
11,80,353,23.101,43.701,966.925,4.632
11,78,353,23.101,58.716,970.367,5.896
11,78,353,23.101,43.701,966.925,4.622
11,60,353,23.101,58.716,970.367,5.633
11,60,353,23.101,43.701,966.925,4.454
11,40,353,23.101,58.716,970.367,5.395
11,40,353,23.101,43.701,966.925,4.394
11,20,353,23.101,58.716,970.367,5.099
11,20,353,23.101,43.701,966.925,4.34
11,80,353,23.223,58.96,970.221,5.874
11,78,353,23.223,58.96,970.221,5.857
11,60,353,23.223,58.96,970.221,5.589
11,40,353,23.223,58.96,970.221,5.312
11,20,353,23.223,58.96,970.221,5.053
11,80,353,24.321,38.208,968.829,3.035
11,78,353,24.321,38.208,968.829,3.018
11,60,353,24.321,38.208,968.829,2.934
11,40,353,24.321,38.208,968.829,2.994
11,20,353,24.321,38.208,968.829,2.98
11,80,353,27.129,23.56,969.635,0.782
11,78,353,27.129,23.56,969.635,0.801
11,60,353,27.129,23.56,969.635,0.797
11,40,353,27.129,23.56,969.635,0.602
11,20,353,27.129,23.56,969.635,0.402
11,80,353,27.983,20.874,969.708,0.667
11,78,353,27.983,20.874,969.708,0.581
11,60,353,27.983,20.874,969.708,0.433
11,40,353,27.983,20.874,969.708,0.832
11,20,353,27.983,20.874,969.708,1.141
10,80,353,22.612,47.729,965.899,5.18
10,78,353,22.612,47.729,965.899,5.174
10,60,353,22.612,47.729,965.899,5.134
10,40,353,22.612,47.729,965.899,5.148
10,20,353,22.612,47.729,965.899,5.143
10,80,353,22.734,45.776,965.899,5.295
10,78,353,22.734,45.776,965.899,5.291
10,60,353,22.734,45.776,965.899,5.31
10,40,353,22.734,45.776,965.899,5.386
10,20,353,22.734,45.776,965.899,5.446
10,80,353,25.786,38.94,968.316,7.711
10,78,353,25.786,38.94,968.316,7.698
10,60,353,25.786,38.94,968.316,7.293
10,40,353,25.786,38.94,968.316,6.93
10,20,353,25.786,38.94,968.316,6.596
10,80,353,27.495,36.621,968.023,5.884
10,78,353,27.495,36.621,968.023,5.831
10,60,353,27.495,36.621,968.023,5.504
10,40,353,27.495,36.621,968.023,5.288
10,20,353,27.495,36.621,968.023,4.992
10,80,353,27.739,42.725,967.071,8.787
10,78,353,27.739,42.725,967.071,8.746
10,60,353,27.739,42.725,967.071,8.37
10,40,353,27.739,42.725,967.071,7.853
10,20,353,27.739,42.725,967.071,7.326
9,80,353,27.007,20.264,965.899,9.964
9,78,353,27.007,20.264,965.899,9.886
9,60,353,27.007,20.264,965.899,9.248
9,40,353,27.007,20.264,965.899,8.475
9,20,353,27.007,20.264,965.899,7.765
9,80,353,27.251,25.024,965.753,10.336
9,78,353,27.251,25.024,965.753,10.223
9,60,353,27.251,25.024,965.753,9.586
9,40,353,27.251,25.024,965.753,8.808
9,20,353,27.251,25.024,965.753,8.027
4,80,353,16.387,31.128,969.562,6.75
4,78,353,16.387,31.128,969.562,6.661
4,60,353,16.387,31.128,969.562,6.617
4,40,353,16.387,31.128,969.562,6.399
4,20,353,16.387,31.128,969.562,6.303
4,80,353,24.932,32.837,965.167,4.4
4,78,353,24.932,32.837,965.167,4.395
4,60,353,24.932,32.837,965.167,4.336
4,40,353,24.932,32.837,965.167,4.255
4,20,353,24.932,32.837,965.167,4.035
4,80,353,26.763,29.175,962.823,7.841
4,78,353,26.763,29.175,962.823,7.774
4,60,353,26.763,29.175,962.823,7.371
4,40,353,26.763,29.175,962.823,6.933
4,20,353,26.763,29.175,962.823,6.396
4,80,353,28.35,23.193,964.801,5.884
4,78,353,28.35,23.193,964.801,5.831
4,60,353,28.35,23.193,964.801,5.472
4,40,353,28.35,23.193,964.801,5.028
4,20,353,28.35,23.193,964.801,4.513
2,80,353,15.166,58.35,970.88,9.991
2,78,353,15.166,58.35,970.88,9.923
2,60,353,15.166,58.35,970.88,9.447
2,40,353,15.166,58.35,970.88,8.715
2,20,353,15.166,58.35,970.88,7.907
1,80,353,13.579,61.279,968.463,7.633
1,78,353,13.579,61.279,968.463,7.623
1,60,353,13.579,61.279,968.463,7.552
1,40,353,13.579,61.279,968.463,7.459
1,20,353,13.579,61.279,968.463,7.377
1,80,353,13.701,62.5,967.657,6.329
1,78,353,13.701,62.5,967.657,6.358
1,60,353,13.701,62.5,967.657,6.289
1,40,353,13.701,62.5,967.657,6.059
1,20,353,13.701,62.5,967.657,5.619
1,80,353,13.945,60.913,967.95,5.97
1,78,353,13.945,60.913,967.95,5.97
1,60,353,13.945,60.913,967.95,5.888
1,40,353,13.945,60.913,967.95,5.733
1,20,353,13.945,60.913,967.95,5.524
1,80,353,14.067,56.519,973.004,5.777
1,78,353,14.067,56.519,973.004,5.755
1,60,353,14.067,56.519,973.004,5.854
1,40,353,14.067,56.519,973.004,5.961
1,20,353,14.067,56.519,973.004,5.824
1,80,353,16.387,54.932,972.418,4.003
1,78,353,16.387,54.932,972.418,4.014
1,60,353,16.387,54.932,972.418,3.981
1,40,353,16.387,54.932,972.418,3.983
1,20,353,16.387,54.932,972.418,4.015
1,80,353,18.34,42.114,971.832,5.488
1,78,353,18.34,42.114,971.832,5.523
1,60,353,18.34,42.114,971.832,5.604
1,40,353,18.34,42.114,971.832,5.75
1,20,353,18.34,42.114,971.832,5.91
12,80,351,14.922,59.57,971.466,4.654
12,78,351,14.922,59.57,971.466,4.668
12,60,351,14.922,59.57,971.466,4.703
12,40,351,14.922,59.57,971.466,4.818
12,20,351,14.922,59.57,971.466,4.914
12,80,351,16.631,50.293,971.246,4.47
12,78,351,16.631,50.293,971.246,4.483
12,60,351,16.631,50.293,971.246,4.559
12,40,351,16.631,50.293,971.246,4.612
12,20,351,16.631,50.293,971.246,4.687
12,80,351,16.753,49.316,971.173,4.37
12,78,351,16.753,49.316,971.173,4.395
12,60,351,16.753,49.316,971.173,4.461
12,40,351,16.753,49.316,971.173,4.463
12,20,351,16.753,49.316,971.173,4.591
12,80,351,18.828,38.818,970.88,6.596
12,78,351,18.828,38.818,970.88,6.561
12,60,351,18.828,38.818,970.88,6.248
12,40,351,18.828,38.818,970.88,6.012
12,20,351,18.828,38.818,970.88,5.8
12,80,351,18.95,30.396,970.807,6.253
12,78,351,18.95,30.396,970.807,6.27
12,60,351,18.95,30.396,970.807,6.147
12,40,351,18.95,30.396,970.807,6.167
12,20,351,18.95,30.396,970.807,6.195
12,80,351,19.072,32.837,970.733,7.141
12,80,351,19.072,33.691,970.807,7.012
12,80,351,19.072,34.79,970.733,6.76
12,80,351,19.072,40.283,970.66,0.917
12,78,351,19.072,32.837,970.733,7.115
12,78,351,19.072,33.691,970.807,6.973
12,78,351,19.072,34.79,970.733,6.758
12,78,351,19.072,40.283,970.66,0.874
12,60,351,19.072,32.837,970.733,6.84
12,60,351,19.072,33.691,970.807,6.779
12,60,351,19.072,34.79,970.733,6.598
12,60,351,19.072,40.283,970.66,0.944
12,40,351,19.072,32.837,970.733,6.575
12,40,351,19.072,33.691,970.807,6.646
12,40,351,19.072,34.79,970.733,6.482
12,40,351,19.072,40.283,970.66,0.943
12,20,351,19.072,32.837,970.733,6.506
12,20,351,19.072,33.691,970.807,6.647
12,20,351,19.072,34.79,970.733,6.403
12,20,351,19.072,40.283,970.66,0.956
12,80,351,19.683,43.701,970.074,2.462
12,78,351,19.683,43.701,970.074,2.398
12,60,351,19.683,43.701,970.074,2.239
12,40,351,19.683,43.701,970.074,2.218
12,20,351,19.683,43.701,970.074,2.199
12,80,351,24.443,41.016,973.443,6.581
12,78,351,24.443,41.016,973.443,6.504
12,60,351,24.443,41.016,973.443,6.461
12,40,351,24.443,41.016,973.443,6.433
12,20,351,24.443,41.016,973.443,6.43
11,80,351,21.88,42.114,970.221,2.656
11,78,351,21.88,42.114,970.221,2.639
11,60,351,21.88,42.114,970.221,2.672
11,40,351,21.88,42.114,970.221,2.695
11,20,351,21.88,42.114,970.221,2.665
11,80,351,22.124,60.059,967.804,5.334
11,78,351,22.124,60.059,967.804,5.298
11,60,351,22.124,60.059,967.804,5.068
11,40,351,22.124,60.059,967.804,5.05
11,20,351,22.124,60.059,967.804,5.082
11,80,351,22.368,54.81,968.756,3.534
11,78,351,22.368,54.81,968.756,3.472
11,60,351,22.368,54.81,968.756,3.196
11,40,351,22.368,54.81,968.756,2.837
11,20,351,22.368,54.81,968.756,2.592
11,80,351,23.345,45.044,968.902,8.775
11,80,351,23.345,42.358,966.925,4.908
11,78,351,23.345,45.044,968.902,8.758
11,78,351,23.345,42.358,966.925,4.883
11,60,351,23.345,45.044,968.902,8.433
11,60,351,23.345,42.358,966.925,4.743
11,40,351,23.345,45.044,968.902,7.675
11,40,351,23.345,42.358,966.925,4.791
11,20,351,23.345,45.044,968.902,6.703
11,20,351,23.345,42.358,966.925,4.928
11,80,351,23.589,52.246,967.804,8.917
11,78,351,23.589,52.246,967.804,8.856
11,60,351,23.589,52.246,967.804,8.191
11,40,351,23.589,52.246,967.804,7.533
11,20,351,23.589,52.246,967.804,7.089
11,80,351,23.711,50.293,967.73,7.758
11,80,351,23.711,49.438,967.73,8.56
11,78,351,23.711,50.293,967.73,7.698
11,78,351,23.711,49.438,967.73,8.514
11,60,351,23.711,50.293,967.73,7.427
11,60,351,23.711,49.438,967.73,8.005
11,40,351,23.711,50.293,967.73,7.021
11,40,351,23.711,49.438,967.73,7.53
11,20,351,23.711,50.293,967.73,6.613
11,20,351,23.711,49.438,967.73,6.948
11,80,351,23.955,37.354,965.24,7.914
11,78,351,23.955,37.354,965.24,7.879
11,60,351,23.955,37.354,965.24,7.817
11,40,351,23.955,37.354,965.24,7.819
11,20,351,23.955,37.354,965.24,7.497
11,80,351,24.199,50.903,967.438,4.495
11,78,351,24.199,50.903,967.438,4.495
11,60,351,24.199,50.903,967.438,4.488
11,40,351,24.199,50.903,967.438,4.644
11,20,351,24.199,50.903,967.438,4.826
11,80,351,24.565,43.335,970.44,1.43
11,78,351,24.565,43.335,970.44,1.397
11,60,351,24.565,43.335,970.44,1.487
11,40,351,24.565,43.335,970.44,1.665
11,20,351,24.565,43.335,970.44,1.73
11,80,351,26.519,23.438,971.246,8.743
11,78,351,26.519,23.438,971.246,8.78
11,60,351,26.519,23.438,971.246,8.676
11,40,351,26.519,23.438,971.246,8.58
11,20,351,26.519,23.438,971.246,8.317
10,80,351,21.636,56.641,965.68,6.307
10,78,351,21.636,56.641,965.68,6.304
10,60,351,21.636,56.641,965.68,6.248
10,40,351,21.636,56.641,965.68,6.069
10,20,351,21.636,56.641,965.68,5.895
10,80,351,22.612,45.41,965.899,5.696
10,78,351,22.612,45.41,965.899,5.721
10,60,351,22.612,45.41,965.899,5.841
10,40,351,22.612,45.41,965.899,5.978
10,20,351,22.612,45.41,965.899,6.027
10,80,351,23.223,47.363,967.364,7.731
10,78,351,23.223,47.363,967.364,7.703
10,60,351,23.223,47.363,967.364,7.474
10,40,351,23.223,47.363,967.364,7.361
10,20,351,23.223,47.363,967.364,7.087
10,80,351,26.396,30.151,968.023,8.653
10,78,351,26.396,30.151,968.023,8.507
10,60,351,26.396,30.151,968.023,7.584
10,40,351,26.396,30.151,968.023,6.475
10,20,351,26.396,30.151,968.023,5.736
10,80,351,26.763,42.114,964.215,9.658
10,78,351,26.763,42.114,964.215,9.62
10,60,351,26.763,42.114,964.215,9.503
10,40,351,26.763,42.114,964.215,9.302
10,20,351,26.763,42.114,964.215,8.974
10,80,351,27.251,36.377,968.023,6.567
10,78,351,27.251,36.377,968.023,6.551
10,60,351,27.251,36.377,968.023,6.169
10,40,351,27.251,36.377,968.023,5.728
10,20,351,27.251,36.377,968.023,5.297
10,80,351,27.495,36.377,968.023,6.317
10,78,351,27.495,36.377,968.023,6.277
10,60,351,27.495,36.377,968.023,5.795
10,40,351,27.495,36.377,968.023,5.349
10,20,351,27.495,36.377,968.023,5.087
10,80,351,27.739,35.156,968.316,5.706
10,78,351,27.739,35.156,968.316,5.684
10,60,351,27.739,35.156,968.316,5.594
10,40,351,27.739,35.156,968.316,5.489
10,20,351,27.739,35.156,968.316,5.492
10,80,351,27.861,36.011,968.316,5.713
10,80,351,27.861,36.499,968.17,5.737
10,78,351,27.861,36.011,968.316,5.694
10,78,351,27.861,36.499,968.17,5.708
10,60,351,27.861,36.011,968.316,5.562
10,60,351,27.861,36.499,968.17,5.455
10,40,351,27.861,36.011,968.316,5.381
10,40,351,27.861,36.499,968.17,5.324
10,20,351,27.861,36.011,968.316,5.299
10,20,351,27.861,36.499,968.17,5.304
9,80,351,26.763,27.588,965.68,11.688
9,78,351,26.763,27.588,965.68,11.593
9,60,351,26.763,27.588,965.68,10.758
9,40,351,26.763,27.588,965.68,9.694
9,20,351,26.763,27.588,965.68,8.705
9,80,351,27.129,23.193,965.68,10.607
9,78,351,27.129,23.193,965.68,10.531
9,60,351,27.129,23.193,965.68,9.919
9,40,351,27.129,23.193,965.68,9.109
9,20,351,27.129,23.193,965.68,8.342
4,80,351,26.763,27.832,962.97,8.354
4,78,351,26.763,27.832,962.97,8.299
4,60,351,26.763,27.832,962.97,7.78
4,40,351,26.763,27.832,962.97,7.187
4,20,351,26.763,27.832,962.97,6.611
4,80,351,27.007,26.367,965.387,6.112
4,78,351,27.007,26.367,965.387,6.053
4,60,351,27.007,26.367,965.387,5.783
4,40,351,27.007,26.367,965.387,5.63
4,20,351,27.007,26.367,965.387,5.475
4,80,351,28.716,22.949,964.581,6.295
4,78,351,28.716,22.949,964.581,6.248
4,60,351,28.716,22.949,964.581,5.805
4,40,351,28.716,22.949,964.581,5.315
4,20,351,28.716,22.949,964.581,4.848
2,80,351,15.044,58.96,970.953,9.242
2,78,351,15.044,58.96,970.953,9.176
2,60,351,15.044,58.96,970.953,8.747
2,40,351,15.044,58.96,970.953,8.147
2,20,351,15.044,58.96,970.953,7.319
2,80,351,15.41,55.786,970.807,9.996
2,78,351,15.41,55.786,970.807,9.898
2,60,351,15.41,55.786,970.807,9.248
2,40,351,15.41,55.786,970.807,8.402
2,20,351,15.41,55.786,970.807,7.519
2,80,351,15.532,36.133,975.421,4.324
2,78,351,15.532,36.133,975.421,4.319
2,60,351,15.532,36.133,975.421,4.216
2,40,351,15.532,36.133,975.421,4.198
2,20,351,15.532,36.133,975.421,4.347
2,80,351,15.776,49.805,970.074,7.012
2,78,351,15.776,49.805,970.074,6.907
2,60,351,15.776,49.805,970.074,6.179
2,40,351,15.776,49.805,970.074,5.653
2,20,351,15.776,49.805,970.074,5.265
1,80,351,13.579,62.622,973.443,5.86
1,78,351,13.579,62.622,973.443,5.867
1,60,351,13.579,62.622,973.443,5.868
1,40,351,13.579,62.622,973.443,5.878
1,20,351,13.579,62.622,973.443,5.778
1,80,351,15.532,58.35,972.638,7.963
1,78,351,15.532,58.35,972.638,7.965
1,60,351,15.532,58.35,972.638,7.699
1,40,351,15.532,58.35,972.638,7.112
1,20,351,15.532,58.35,972.638,5.827
1,80,351,15.898,57.129,972.418,7.207
1,78,351,15.898,57.129,972.418,7.234
1,60,351,15.898,57.129,972.418,7.17
1,40,351,15.898,57.129,972.418,7.087
1,20,351,15.898,57.129,972.418,6.659
1,80,351,16.021,54.565,972.418,4.008
1,78,351,16.021,54.565,972.418,4.029
1,60,351,16.021,54.565,972.418,4.199
1,40,351,16.021,54.565,972.418,4.473
1,20,351,16.021,54.565,972.418,4.611
1,80,351,16.143,54.565,972.418,4.042
1,78,351,16.143,54.565,972.418,4.073
1,60,351,16.143,54.565,972.418,4.231
1,40,351,16.143,54.565,972.418,4.514
1,20,351,16.143,54.565,972.418,4.796
1,80,351,16.387,34.302,968.536,4.502
1,78,351,16.387,34.302,968.536,4.505
1,60,351,16.387,34.302,968.536,4.53
1,40,351,16.387,34.302,968.536,4.463
1,20,351,16.387,34.302,968.536,4.369
1,80,351,16.753,54.688,972.491,2.626
1,78,351,16.753,54.688,972.491,2.605
1,60,351,16.753,54.688,972.491,2.572
1,40,351,16.753,54.688,972.491,2.61
1,20,351,16.753,54.688,972.491,2.67
1,80,351,17.485,51.758,972.491,2.756
1,78,351,17.485,51.758,972.491,2.759
1,60,351,17.485,51.758,972.491,2.758
1,40,351,17.485,51.758,972.491,2.732
1,20,351,17.485,51.758,972.491,2.731
1,80,351,17.607,61.157,969.415,8.523
1,78,351,17.607,61.157,969.415,8.494
1,60,351,17.607,61.157,969.415,8.149
1,40,351,17.607,61.157,969.415,7.787
1,20,351,17.607,61.157,969.415,7.248
1,80,351,18.34,41.504,971.905,5.468
1,78,351,18.34,41.504,971.905,5.494
1,60,351,18.34,41.504,971.905,5.567
1,40,351,18.34,41.504,971.905,5.755
1,20,351,18.34,41.504,971.905,5.949
1,80,351,21.88,22.949,970.367,6.434
1,78,351,21.88,22.949,970.367,6.421
1,60,351,21.88,22.949,970.367,6.145
1,40,351,21.88,22.949,970.367,5.956
1,20,351,21.88,22.949,970.367,5.822
12,80,350,14.434,59.937,971.832,4.925
12,78,350,14.434,59.937,971.832,4.959
12,60,350,14.434,59.937,971.832,4.909
12,40,350,14.434,59.937,971.832,4.913
12,20,350,14.434,59.937,971.832,4.992
12,80,350,15.044,59.326,971.466,4.517
12,78,350,15.044,59.326,971.466,4.551
12,60,350,15.044,59.326,971.466,4.632
12,40,350,15.044,59.326,971.466,4.781
12,20,350,15.044,59.326,971.466,4.999
12,80,350,15.532,56.885,970.807,3.749
12,78,350,15.532,56.885,970.807,3.782
12,60,350,15.532,56.885,970.807,3.83
12,40,350,15.532,56.885,970.807,3.826
12,20,350,15.532,56.885,970.807,3.822
12,80,350,18.096,47.485,970.66,4.769
12,78,350,18.096,47.485,970.66,4.773
12,60,350,18.096,47.485,970.66,4.784
12,40,350,18.096,47.485,970.66,4.774
12,20,350,18.096,47.485,970.66,4.765
12,80,350,18.218,42.725,972.711,5.552
12,78,350,18.218,42.725,972.711,5.552
12,60,350,18.218,42.725,972.711,5.469
12,40,350,18.218,42.725,972.711,5.398
12,20,350,18.218,42.725,972.711,5.187
12,80,350,18.706,30.029,970.88,5.593
12,78,350,18.706,30.029,970.88,5.586
12,60,350,18.706,30.029,970.88,5.531
12,40,350,18.706,30.029,970.88,5.535
12,20,350,18.706,30.029,970.88,5.544
12,80,350,18.95,32.349,970.807,6.701
12,80,350,18.95,41.87,970.514,1.117
12,78,350,18.95,32.349,970.807,6.707
12,78,350,18.95,41.87,970.514,1.096
12,60,350,18.95,32.349,970.807,6.615
12,60,350,18.95,41.87,970.514,1
12,40,350,18.95,32.349,970.807,6.566
12,40,350,18.95,41.87,970.514,1.05
12,20,350,18.95,32.349,970.807,6.532
12,20,350,18.95,41.87,970.514,1.146
12,80,350,19.316,43.823,972.271,6.119
12,78,350,19.316,43.823,972.271,6.087
12,60,350,19.316,43.823,972.271,5.878
12,40,350,19.316,43.823,972.271,5.653
12,20,350,19.316,43.823,972.271,5.297
12,80,350,20.415,33.447,972.052,5.256
12,78,350,20.415,33.447,972.052,5.22
12,60,350,20.415,33.447,972.052,4.875
12,40,350,20.415,33.447,972.052,4.399
12,20,350,20.415,33.447,972.052,4.091
11,80,350,18.706,55.298,970.44,5.432
11,78,350,18.706,55.298,970.44,5.293
11,60,350,18.706,55.298,970.44,4.552
11,40,350,18.706,55.298,970.44,4.105
11,20,350,18.706,55.298,970.44,3.402
11,80,350,21.514,27.588,968.756,5.921
11,78,350,21.514,27.588,968.756,5.992
11,60,350,21.514,27.588,968.756,5.969
11,40,350,21.514,27.588,968.756,5.819
11,20,350,21.514,27.588,968.756,5.783
11,80,350,22.856,43.579,967.364,8.161
11,78,350,22.856,43.579,967.364,8.123
11,60,350,22.856,43.579,967.364,7.672
11,40,350,22.856,43.579,967.364,7.234
11,20,350,22.856,43.579,967.364,6.723
11,80,350,23.223,45.532,968.976,8.687
11,78,350,23.223,45.532,968.976,8.673
11,60,350,23.223,45.532,968.976,8.436
11,40,350,23.223,45.532,968.976,7.885
11,20,350,23.223,45.532,968.976,7.001
11,80,350,23.711,38.086,963.922,9.237
11,80,350,23.711,50.049,967.73,8.1
11,78,350,23.711,38.086,963.922,9.195
11,78,350,23.711,50.049,967.73,8.033
11,60,350,23.711,38.086,963.922,8.668
11,60,350,23.711,50.049,967.73,7.464
11,40,350,23.711,38.086,963.922,8.052
11,40,350,23.711,50.049,967.73,7.119
11,20,350,23.711,38.086,963.922,7.389
11,20,350,23.711,50.049,967.73,6.801
11,80,350,23.833,37.476,965.167,7.176
11,80,350,23.833,50.293,967.73,8.521
11,78,350,23.833,37.476,965.167,7.137
11,78,350,23.833,50.293,967.73,8.441
11,60,350,23.833,37.476,965.167,7.009
11,60,350,23.833,50.293,967.73,7.932
11,40,350,23.833,37.476,965.167,7.011
11,40,350,23.833,50.293,967.73,7.393
11,20,350,23.833,37.476,965.167,6.781
11,20,350,23.833,50.293,967.73,7.026
11,80,350,24.077,51.392,968.17,5.001
11,78,350,24.077,51.392,968.17,4.966
11,60,350,24.077,51.392,968.17,4.427
11,40,350,24.077,51.392,968.17,4.282
11,20,350,24.077,51.392,968.17,4.237
11,80,350,26.396,25.146,969.781,1.379
11,78,350,26.396,25.146,969.781,1.316
11,60,350,26.396,25.146,969.781,1.177
11,40,350,26.396,25.146,969.781,0.933
11,20,350,26.396,25.146,969.781,0.822
10,80,350,22.368,42.969,966.266,5.097
10,78,350,22.368,42.969,966.266,5.105
10,60,350,22.368,42.969,966.266,5.188
10,40,350,22.368,42.969,966.266,5.324
10,20,350,22.368,42.969,966.266,5.395
10,80,350,23.223,48.218,967.364,7.785
10,80,350,23.223,48.096,967.364,7.706
10,78,350,23.223,48.218,967.364,7.764
10,78,350,23.223,48.096,967.364,7.696
10,60,350,23.223,48.218,967.364,7.506
10,60,350,23.223,48.096,967.364,7.44
10,40,350,23.223,48.218,967.364,7.312
10,40,350,23.223,48.096,967.364,7.241
10,20,350,23.223,48.218,967.364,7.101
10,20,350,23.223,48.096,967.364,7.004
10,80,350,25.42,40.039,968.316,8.929
10,78,350,25.42,40.039,968.316,8.868
10,60,350,25.42,40.039,968.316,8.326
10,40,350,25.42,40.039,968.316,7.878
10,20,350,25.42,40.039,968.316,7.199
10,80,350,27.617,31.616,965.533,4.356
10,78,350,27.617,31.616,965.533,4.366
10,60,350,27.617,31.616,965.533,4.368
10,40,350,27.617,31.616,965.533,4.458
10,20,350,27.617,31.616,965.533,4.672
10,80,350,27.739,37.354,968.097,5.657
10,78,350,27.739,37.354,968.097,5.625
10,60,350,27.739,37.354,968.097,5.249
10,40,350,27.739,37.354,968.097,5.146
10,20,350,27.739,37.354,968.097,5.133
9,80,350,26.763,21.606,966.046,9.678
9,78,350,26.763,21.606,966.046,9.62
9,60,350,26.763,21.606,966.046,9.18
9,40,350,26.763,21.606,966.046,8.752
9,20,350,26.763,21.606,966.046,8.195
9,80,350,27.129,19.897,965.973,8.773
9,78,350,27.129,19.897,965.973,8.724
9,60,350,27.129,19.897,965.973,8.206
9,40,350,27.129,19.897,965.973,7.64
9,20,350,27.129,19.897,965.973,7.011
9,80,350,27.251,22.949,965.68,10.93
9,78,350,27.251,22.949,965.68,10.85
9,60,350,27.251,22.949,965.68,10.244
9,40,350,27.251,22.949,965.68,9.474
9,20,350,27.251,22.949,965.68,8.691
5,80,350,28.105,22.217,963.556,6.608
5,78,350,28.105,22.217,963.556,6.592
5,60,350,28.105,22.217,963.556,6.385
5,40,350,28.105,22.217,963.556,6.142
5,20,350,28.105,22.217,963.556,5.846
4,80,350,7.842,20.264,968.463,11.104
